,user,title,tags,num_of_tags,description
54,Tozzophoto,Antonio Banderas,"['streetphotography', 'prints', 'art', 'artist', 'bergen', 'bronx', 'brooklyn', 'candid', 'design', 'digital', 'freelance', 'graphics', 'humans', 'photography', 'photographic', 'photographer', 'people', 'nycpb', 'newyorkcity', 'newjersey', 'manhattan', 'queens', 'street', 'tozzo', 'urban', 'web', 'york', 'bigapple', 'borough', 'city', 'decisivemoment', 'documentary', 'gothamist', 'humaninterest', 'jersey', 'landscape', 'moment', 'neighborhood', 'newyork', 'nikon', 'nj', 'ny', 'nyc', 'photographers', 'photojournalism', 'photojournalists', 'pictures', 'portrait', 'social', 'animals', 'dogs', 'cats', 'pets', 'stilllife', 'baseball', 'football', 'sports', 'portraits', 'headshots', 'softball', 'celebrity', 'entertainment']",62, 
55,Tozzophoto,Martin Short,"['streetphotography', 'prints', 'art', 'artist', 'bergen', 'bronx', 'brooklyn', 'candid', 'design', 'digital', 'freelance', 'graphics', 'humans', 'photography', 'photographic', 'photographer', 'people', 'nycpb', 'newyorkcity', 'newjersey', 'manhattan', 'queens', 'street', 'tozzo', 'urban', 'web', 'york', 'bigapple', 'borough', 'city', 'decisivemoment', 'documentary', 'gothamist', 'humaninterest', 'jersey', 'landscape', 'moment', 'neighborhood', 'newyork', 'nikon', 'nj', 'ny', 'nyc', 'photographers', 'photojournalism', 'photojournalists', 'pictures', 'portrait', 'social', 'animals', 'dogs', 'cats', 'pets', 'stilllife', 'baseball', 'football', 'sports', 'portraits', 'headshots', 'softball', 'celebrity', 'entertainment']",62, 
56,Tozzophoto,Kyra Sedgwick,"['streetphotography', 'prints', 'art', 'artist', 'bergen', 'bronx', 'brooklyn', 'candid', 'design', 'digital', 'freelance', 'graphics', 'humans', 'photography', 'photographic', 'photographer', 'people', 'nycpb', 'newyorkcity', 'newjersey', 'manhattan', 'queens', 'street', 'tozzo', 'urban', 'web', 'york', 'bigapple', 'borough', 'city', 'decisivemoment', 'documentary', 'gothamist', 'humaninterest', 'jersey', 'landscape', 'moment', 'neighborhood', 'newyork', 'nikon', 'nj', 'ny', 'nyc', 'photographers', 'photojournalism', 'photojournalists', 'pictures', 'portrait', 'social', 'animals', 'dogs', 'cats', 'pets', 'stilllife', 'baseball', 'football', 'sports', 'portraits', 'headshots', 'softball', 'celebrity', 'entertainment']",62, 
57,Tozzophoto,James Naughton,"['streetphotography', 'prints', 'art', 'artist', 'bergen', 'bronx', 'brooklyn', 'candid', 'design', 'digital', 'freelance', 'graphics', 'humans', 'photography', 'photographic', 'photographer', 'people', 'nycpb', 'newyorkcity', 'newjersey', 'manhattan', 'queens', 'street', 'tozzo', 'urban', 'web', 'york', 'bigapple', 'borough', 'city', 'decisivemoment', 'documentary', 'gothamist', 'humaninterest', 'jersey', 'landscape', 'moment', 'neighborhood', 'newyork', 'nikon', 'nj', 'ny', 'nyc', 'photographers', 'photojournalism', 'photojournalists', 'pictures', 'portrait', 'social', 'animals', 'dogs', 'cats', 'pets', 'stilllife', 'baseball', 'football', 'sports', 'portraits', 'headshots', 'softball', 'celebrity', 'entertainment']",62, 
58,Tozzophoto,Feel Like Dancing,"['streetphotography', 'prints', 'art', 'artist', 'bergen', 'bronx', 'brooklyn', 'candid', 'design', 'digital', 'freelance', 'graphics', 'humans', 'photography', 'photographic', 'photographer', 'people', 'nycpb', 'newyorkcity', 'newjersey', 'manhattan', 'queens', 'street', 'tozzo', 'urban', 'web', 'york', 'bigapple', 'borough', 'city', 'decisivemoment', 'documentary', 'gothamist', 'humaninterest', 'jersey', 'landscape', 'moment', 'neighborhood', 'newyork', 'nikon', 'nj', 'ny', 'nyc', 'photographers', 'photojournalism', 'photojournalists', 'pictures', 'portrait', 'social', 'animals', 'dogs', 'cats', 'pets', 'stilllife', 'baseball', 'football', 'sports', 'portraits', 'headshots', 'softball', 'celebrity', 'entertainment']",62, 
59,Tozzophoto,Glad To Be Back,"['streetphotography', 'prints', 'art', 'artist', 'bergen', 'bronx', 'brooklyn', 'candid', 'design', 'digital', 'freelance', 'graphics', 'humans', 'photography', 'photographic', 'photographer', 'people', 'nycpb', 'newyorkcity', 'newjersey', 'manhattan', 'queens', 'street', 'tozzo', 'urban', 'web', 'york', 'bigapple', 'borough', 'city', 'decisivemoment', 'documentary', 'gothamist', 'humaninterest', 'jersey', 'landscape', 'moment', 'neighborhood', 'newyork', 'nikon', 'nj', 'ny', 'nyc', 'photographers', 'photojournalism', 'photojournalists', 'pictures', 'portrait', 'social', 'animals', 'dogs', 'cats', 'pets', 'stilllife', 'baseball', 'football', 'sports', 'portraits', 'headshots', 'softball', 'celebrity', 'entertainment']",62, 
60,Tozzophoto,The Field,"['streetphotography', 'prints', 'art', 'artist', 'bergen', 'bronx', 'brooklyn', 'candid', 'design', 'digital', 'freelance', 'graphics', 'humans', 'photography', 'photographic', 'photographer', 'people', 'nycpb', 'newyorkcity', 'newjersey', 'manhattan', 'queens', 'street', 'tozzo', 'urban', 'web', 'york', 'bigapple', 'borough', 'city', 'decisivemoment', 'documentary', 'gothamist', 'humaninterest', 'jersey', 'landscape', 'moment', 'neighborhood', 'newyork', 'nikon', 'nj', 'ny', 'nyc', 'photographers', 'photojournalism', 'photojournalists', 'pictures', 'portrait', 'social', 'animals', 'dogs', 'cats', 'pets', 'stilllife', 'baseball', 'football', 'sports', 'portraits', 'headshots', 'softball', 'celebrity', 'entertainment']",62, 
61,Tozzophoto,Player,"['streetphotography', 'prints', 'art', 'artist', 'bergen', 'bronx', 'brooklyn', 'candid', 'design', 'digital', 'freelance', 'graphics', 'humans', 'photography', 'photographic', 'photographer', 'people', 'nycpb', 'newyorkcity', 'newjersey', 'manhattan', 'queens', 'street', 'tozzo', 'urban', 'web', 'york', 'bigapple', 'borough', 'city', 'decisivemoment', 'documentary', 'gothamist', 'humaninterest', 'jersey', 'landscape', 'moment', 'neighborhood', 'newyork', 'nikon', 'nj', 'ny', 'nyc', 'photographers', 'photojournalism', 'photojournalists', 'pictures', 'portrait', 'social', 'animals', 'dogs', 'cats', 'pets', 'stilllife', 'baseball', 'football', 'sports', 'portraits', 'headshots', 'softball', 'celebrity', 'entertainment']",62, 
62,Tozzophoto,Too Much Fun,"['streetphotography', 'prints', 'art', 'artist', 'bergen', 'bronx', 'brooklyn', 'candid', 'design', 'digital', 'freelance', 'graphics', 'humans', 'photography', 'photographic', 'photographer', 'people', 'nycpb', 'newyorkcity', 'newjersey', 'manhattan', 'queens', 'street', 'tozzo', 'urban', 'web', 'york', 'bigapple', 'borough', 'city', 'decisivemoment', 'documentary', 'gothamist', 'humaninterest', 'jersey', 'landscape', 'moment', 'neighborhood', 'newyork', 'nikon', 'nj', 'ny', 'nyc', 'photographers', 'photojournalism', 'photojournalists', 'pictures', 'portrait', 'social', 'animals', 'dogs', 'cats', 'pets', 'stilllife', 'baseball', 'football', 'sports', 'portraits', 'headshots', 'softball', 'celebrity', 'entertainment']",62,
63,Tozzophoto,Nicky,"['streetphotography', 'prints', 'art', 'artist', 'bergen', 'bronx', 'brooklyn', 'candid', 'design', 'digital', 'freelance', 'graphics', 'humans', 'photography', 'photographic', 'photographer', 'people', 'nycpb', 'newyorkcity', 'newjersey', 'manhattan', 'queens', 'street', 'tozzo', 'urban', 'web', 'york', 'bigapple', 'borough', 'city', 'decisivemoment', 'documentary', 'gothamist', 'humaninterest', 'jersey', 'landscape', 'moment', 'neighborhood', 'newyork', 'nikon', 'nj', 'ny', 'nyc', 'photographers', 'photojournalism', 'photojournalists', 'pictures', 'portrait', 'social', 'animals', 'dogs', 'cats', 'pets', 'stilllife', 'baseball', 'football', 'sports', 'portraits', 'headshots', 'softball', 'celebrity', 'entertainment']",62,
64,Tozzophoto,Apollo,"['streetphotography', 'prints', 'art', 'artist', 'bergen', 'bronx', 'brooklyn', 'candid', 'design', 'digital', 'freelance', 'graphics', 'humans', 'photography', 'photographic', 'photographer', 'people', 'nycpb', 'newyorkcity', 'newjersey', 'manhattan', 'queens', 'street', 'tozzo', 'urban', 'web', 'york', 'bigapple', 'borough', 'city', 'decisivemoment', 'documentary', 'gothamist', 'humaninterest', 'jersey', 'landscape', 'moment', 'neighborhood', 'newyork', 'nikon', 'nj', 'ny', 'nyc', 'photographers', 'photojournalism', 'photojournalists', 'pictures', 'portrait', 'social', 'animals', 'dogs', 'cats', 'pets', 'stilllife', 'baseball', 'football', 'sports', 'portraits', 'headshots', 'softball', 'celebrity', 'entertainment']",62,
65,Tozzophoto,Apollo Leaps,"['streetphotography', 'prints', 'art', 'artist', 'bergen', 'bronx', 'brooklyn', 'candid', 'design', 'digital', 'freelance', 'graphics', 'humans', 'photography', 'photographic', 'photographer', 'people', 'nycpb', 'newyorkcity', 'newjersey', 'manhattan', 'queens', 'street', 'tozzo', 'urban', 'web', 'york', 'bigapple', 'borough', 'city', 'decisivemoment', 'documentary', 'gothamist', 'humaninterest', 'jersey', 'landscape', 'moment', 'neighborhood', 'newyork', 'nikon', 'nj', 'ny', 'nyc', 'photographers', 'photojournalism', 'photojournalists', 'pictures', 'portrait', 'social', 'animals', 'dogs', 'cats', 'pets', 'stilllife', 'baseball', 'football', 'sports', 'portraits', 'headshots', 'softball', 'celebrity', 'entertainment']",62,
66,pressnetmaster,"Exposición World Press Photo 2017. Juan Carlos Sánchez de Lamadrid Rey, comisario de la muestra, es entrevistado por una periodista de Canal Sur","['worldpressphoto', 'fotodeprensamundial', 'pressphoto', 'fotodeprensa', 'photojournalism', 'fotoperiodismo', 'photojournalist', 'fotoperiodista', 'photojournalists', 'fotoperiodistas', 'graphicreporter', 'reporterográfico', 'graphicreporters', 'reporterosgráficos', 'pressphotographers', 'fotógrafosdeprensa', 'fotógrafasdeprensa', 'foteras', 'foteros', 'periodismo', 'journalism', 'journalists', 'periodistas', 'worldpressphoto17', 'worldpressphoto2017', 'fundacióncajasol', 'cajasol', 'seville', 'sevilla', 'andalusia', 'andalucía', 'spain', 'españa', 'juancarlossánchezdelamadridrey', 'comisariodelamuestra', 'entrevista', 'canalsur', 'televisión', 'cámaratelevisión', 'entrevistadora', 'jonathanbachman', 'takingastandinbatonrouge', 'contemporaryissues', 'firstprizesingles', 'sevillaseville', 'españaspain']",46,"Exposición World Press Photo 2017.
.
Juan Carlos Sánchez de Lamadrid Rey, comisario de la muestra, es entrevistado por una periodista de Canal Sur, ante la foto de Jonathan Bachman.

Exposición World Press Photo 2017 Sevilla, España

Lugar: El patio de la Sede de la Fundación Cajasol
Plaza de San Francisco, 1. 41004 Sevilla, España
Teléfono: 95 450 82 00
<a href=""http://fundacioncajasol.com"" rel=""nofollow"">fundacioncajasol.com</a>

Fechas: Del 27 Abril al 18 Mayo

Horario de 11 a 21 horas, ininterrumpidamente, excepto los domingos y festivos, de 11 a 18 horas,
y durante la semana de Feria, en la que el horario se reducirá de 11 a 14 horas.

<a href=""http://www.worldpressphoto.org"" rel=""nofollow"">www.worldpressphoto.org</a>
<a href=""http://bit.ly/wppc17"" rel=""nofollow"">bit.ly/wppc17</a>
<a href=""http://bit.ly/wppcs17"" rel=""nofollow"">bit.ly/wppcs17</a>

<a href=""http://www.worldpressphoto.org"" rel=""nofollow"">www.worldpressphoto.org</a>
<a href=""http://bit.ly/wppc17"" rel=""nofollow"">bit.ly/wppc17</a>
<a href=""http://bit.ly/wppcs17"" rel=""nofollow"">bit.ly/wppcs17</a>

Álbum de Fotos en #Facebook:
<a href=""http://bit.ly/wpp17fb"" rel=""nofollow"">bit.ly/wpp17fb</a>
<a href=""https://www.facebook.com/pg/pressnetweb/photos/?tab=album&amp;album_id=10154600209103494"" rel=""nofollow"">www.facebook.com/pg/pressnetweb/photos/?tab=album&amp;alb...</a> 

Álbum de Fotos en #Flickr:
<a href=""https://www.flickr.com/photos/pressnetmaster/albums/72157683231474275"">www.flickr.com/photos/pressnetmaster/albums/7215768323147...</a>
<a href=""http://bit.ly/wpp17fk"" rel=""nofollow"">bit.ly/wpp17fk</a>
<a href=""https://flic.kr/s/aHskYSMFst"" rel=""nofollow"">flic.kr/s/aHskYSMFst</a>
 
Álbum de Fotos en #Google+:
<a href=""https://goo.gl/photos/reErE78Bx7C4RmTR7"" rel=""nofollow"">goo.gl/photos/reErE78Bx7C4RmTR7</a>
<a href=""http://bit.ly/wpp17gp"" rel=""nofollow"">bit.ly/wpp17gp</a>

#WorldPressPhoto #WorldPressPhoto17 #WorldPressPhoto2017 #Fotoperiodistas #Photojournalists #Fotoperiodismo #Photojournalism

© Rafael Ángel Fernández Gutiérrez - <a href=""http://www.facebook.com/pressnet"" rel=""nofollow"">www.facebook.com/pressnet</a> - <a href=""http://www.periodista-es.com"" rel=""nofollow"">www.periodista-es.com</a> - <a href=""http://www.agenciacomunicacion.com"" rel=""nofollow"">www.agenciacomunicacion.com</a> - <a href=""http://www.pressnetweb.com"" rel=""nofollow"">www.pressnetweb.com</a> - <a href=""http://www.periodista-digital.com"" rel=""nofollow"">www.periodista-digital.com</a> - <a href=""http://www.rafaelangel.es"" rel=""nofollow"">www.rafaelangel.es</a> - <a href=""http://www.pressnet.org"" rel=""nofollow"">www.pressnet.org</a>
Todos los Derechos Reservados.
Queda prohibida la reproducción total o parcial, sin el consentimiento expreso de su autor /
All Rights Reserved.
Is forbidden the total or partial reproduction without their author expressed consent"
67,pressnetmaster,Exposición World Press Photo 2017. Autoridades,"['worldpressphoto', 'fotodeprensamundial', 'pressphoto', 'fotodeprensa', 'photojournalism', 'fotoperiodismo', 'photojournalist', 'fotoperiodista', 'photojournalists', 'fotoperiodistas', 'graphicreporter', 'reporterográfico', 'graphicreporters', 'reporterosgráficos', 'pressphotographers', 'fotógrafosdeprensa', 'fotógrafasdeprensa', 'foteras', 'foteros', 'periodismo', 'journalism', 'journalists', 'periodistas', 'worldpressphoto17', 'worldpressphoto2017', 'erikjagger', 'representante', 'worldpressphotofoundation', 'antoniopulido', 'presidente', 'fundacióncajasol', 'cajasol', 'juancarlossánchezdelamadrid', 'comisario', 'burhanozbilici', 'asesinatodeandréikárlov', 'worldpressphotooftheyear', 'seville', 'sevilla', 'andalusia', 'andalucía', 'spain', 'españa', 'sevillaseville', 'españaspain']",45,"Exposición World Press Photo 2017.
.
De izquierda a derecha: Erik Jagger, representante de World Press Photo Foundation, Antonio Pulido, presidente de la Fundación Cajasol, Juan Carlos Sánchez de Lamadrid, comisario, ante la foto de Burhan Ozbilici, ganador del World Press Photo del año 2016.

Exposición World Press Photo 2017 Sevilla, España

Lugar: El patio de la Sede de la Fundación Cajasol
Plaza de San Francisco, 1. 41004 Sevilla, España
Teléfono: 95 450 82 00
<a href=""http://fundacioncajasol.com"" rel=""nofollow"">fundacioncajasol.com</a>

Fechas: Del 27 Abril al 18 Mayo

Horario de 11 a 21 horas, ininterrumpidamente, excepto los domingos y festivos, de 11 a 18 horas,
y durante la semana de Feria, en la que el horario se reducirá de 11 a 14 horas.

<a href=""http://www.worldpressphoto.org"" rel=""nofollow"">www.worldpressphoto.org</a>
<a href=""http://bit.ly/wppc17"" rel=""nofollow"">bit.ly/wppc17</a>
<a href=""http://bit.ly/wppcs17"" rel=""nofollow"">bit.ly/wppcs17</a>

<a href=""http://www.worldpressphoto.org"" rel=""nofollow"">www.worldpressphoto.org</a>
<a href=""http://bit.ly/wppc17"" rel=""nofollow"">bit.ly/wppc17</a>
<a href=""http://bit.ly/wppcs17"" rel=""nofollow"">bit.ly/wppcs17</a>

Álbum de Fotos en #Facebook:
<a href=""http://bit.ly/wpp17fb"" rel=""nofollow"">bit.ly/wpp17fb</a>
<a href=""https://www.facebook.com/pg/pressnetweb/photos/?tab=album&amp;album_id=10154600209103494"" rel=""nofollow"">www.facebook.com/pg/pressnetweb/photos/?tab=album&amp;alb...</a> 

Álbum de Fotos en #Flickr:
<a href=""https://www.flickr.com/photos/pressnetmaster/albums/72157683231474275"">www.flickr.com/photos/pressnetmaster/albums/7215768323147...</a>
<a href=""http://bit.ly/wpp17fk"" rel=""nofollow"">bit.ly/wpp17fk</a>
<a href=""https://flic.kr/s/aHskYSMFst"" rel=""nofollow"">flic.kr/s/aHskYSMFst</a>
 
Álbum de Fotos en #Google+:
<a href=""https://goo.gl/photos/reErE78Bx7C4RmTR7"" rel=""nofollow"">goo.gl/photos/reErE78Bx7C4RmTR7</a>
<a href=""http://bit.ly/wpp17gp"" rel=""nofollow"">bit.ly/wpp17gp</a>

#WorldPressPhoto #WorldPressPhoto17 #WorldPressPhoto2017 #Fotoperiodistas #Photojournalists #Fotoperiodismo #Photojournalism

© Rafael Ángel Fernández Gutiérrez - <a href=""http://www.facebook.com/pressnet"" rel=""nofollow"">www.facebook.com/pressnet</a> - <a href=""http://www.periodista-es.com"" rel=""nofollow"">www.periodista-es.com</a> - <a href=""http://www.agenciacomunicacion.com"" rel=""nofollow"">www.agenciacomunicacion.com</a> - <a href=""http://www.pressnetweb.com"" rel=""nofollow"">www.pressnetweb.com</a> - <a href=""http://www.periodista-digital.com"" rel=""nofollow"">www.periodista-digital.com</a> - <a href=""http://www.rafaelangel.es"" rel=""nofollow"">www.rafaelangel.es</a> - <a href=""http://www.pressnet.org"" rel=""nofollow"">www.pressnet.org</a>
Todos los Derechos Reservados.
Queda prohibida la reproducción total o parcial, sin el consentimiento expreso de su autor /
All Rights Reserved.
Is forbidden the total or partial reproduction without their author expressed consent
"
68,pressnetmaster,Exposición World Press Photo 2017. Autoridades,"['worldpressphoto', 'fotodeprensamundial', 'pressphoto', 'fotodeprensa', 'photojournalism', 'fotoperiodismo', 'photojournalist', 'fotoperiodista', 'photojournalists', 'fotoperiodistas', 'graphicreporter', 'reporterográfico', 'graphicreporters', 'reporterosgráficos', 'pressphotographers', 'fotógrafosdeprensa', 'fotógrafasdeprensa', 'foteras', 'foteros', 'periodismo', 'journalism', 'journalists', 'periodistas', 'worldpressphoto17', 'worldpressphoto2017', 'erikjagger', 'representante', 'worldpressphotofoundation', 'antoniopulido', 'presidente', 'fundacióncajasol', 'cajasol', 'juancarlossánchezdelamadrid', 'comisario', 'burhanozbilici', 'asesinatodeandréikárlov', 'worldpressphotooftheyear', 'seville', 'sevilla', 'andalusia', 'andalucía', 'spain', 'españa', 'sevillaseville', 'españaspain']",45,"Exposición World Press Photo 2017.
.
De izquierda a derecha: Erik Jagger, representante de World Press Photo Foundation, Antonio Pulido, presidente de la Fundación Cajasol, Juan Carlos Sánchez de Lamadrid, comisario, ante la foto de Burhan Ozbilici, ganador del World Press Photo del año 2016.

Exposición World Press Photo 2017 Sevilla, España

Lugar: El patio de la Sede de la Fundación Cajasol
Plaza de San Francisco, 1. 41004 Sevilla, España
Teléfono: 95 450 82 00
<a href=""http://fundacioncajasol.com"" rel=""nofollow"">fundacioncajasol.com</a>

Fechas: Del 27 Abril al 18 Mayo

Horario de 11 a 21 horas, ininterrumpidamente, excepto los domingos y festivos, de 11 a 18 horas,
y durante la semana de Feria, en la que el horario se reducirá de 11 a 14 horas.

<a href=""http://www.worldpressphoto.org"" rel=""nofollow"">www.worldpressphoto.org</a>
<a href=""http://bit.ly/wppc17"" rel=""nofollow"">bit.ly/wppc17</a>
<a href=""http://bit.ly/wppcs17"" rel=""nofollow"">bit.ly/wppcs17</a>

<a href=""http://www.worldpressphoto.org"" rel=""nofollow"">www.worldpressphoto.org</a>
<a href=""http://bit.ly/wppc17"" rel=""nofollow"">bit.ly/wppc17</a>
<a href=""http://bit.ly/wppcs17"" rel=""nofollow"">bit.ly/wppcs17</a>

Álbum de Fotos en #Facebook:
<a href=""http://bit.ly/wpp17fb"" rel=""nofollow"">bit.ly/wpp17fb</a>
<a href=""https://www.facebook.com/pg/pressnetweb/photos/?tab=album&amp;album_id=10154600209103494"" rel=""nofollow"">www.facebook.com/pg/pressnetweb/photos/?tab=album&amp;alb...</a> 

Álbum de Fotos en #Flickr:
<a href=""https://www.flickr.com/photos/pressnetmaster/albums/72157683231474275"">www.flickr.com/photos/pressnetmaster/albums/7215768323147...</a>
<a href=""http://bit.ly/wpp17fk"" rel=""nofollow"">bit.ly/wpp17fk</a>
<a href=""https://flic.kr/s/aHskYSMFst"" rel=""nofollow"">flic.kr/s/aHskYSMFst</a>
 
Álbum de Fotos en #Google+:
<a href=""https://goo.gl/photos/reErE78Bx7C4RmTR7"" rel=""nofollow"">goo.gl/photos/reErE78Bx7C4RmTR7</a>
<a href=""http://bit.ly/wpp17gp"" rel=""nofollow"">bit.ly/wpp17gp</a>

#WorldPressPhoto #WorldPressPhoto17 #WorldPressPhoto2017 #Fotoperiodistas #Photojournalists #Fotoperiodismo #Photojournalism

© Rafael Ángel Fernández Gutiérrez - <a href=""http://www.facebook.com/pressnet"" rel=""nofollow"">www.facebook.com/pressnet</a> - <a href=""http://www.periodista-es.com"" rel=""nofollow"">www.periodista-es.com</a> - <a href=""http://www.agenciacomunicacion.com"" rel=""nofollow"">www.agenciacomunicacion.com</a> - <a href=""http://www.pressnetweb.com"" rel=""nofollow"">www.pressnetweb.com</a> - <a href=""http://www.periodista-digital.com"" rel=""nofollow"">www.periodista-digital.com</a> - <a href=""http://www.rafaelangel.es"" rel=""nofollow"">www.rafaelangel.es</a> - <a href=""http://www.pressnet.org"" rel=""nofollow"">www.pressnet.org</a>
Todos los Derechos Reservados.
Queda prohibida la reproducción total o parcial, sin el consentimiento expreso de su autor /
All Rights Reserved.
Is forbidden the total or partial reproduction without their author expressed consent"
